,City,Latitude,Longitude,Temperature (°F),Humidity,Cloudiness,Wind Speed (mph),Country,Date Time
385,quelimane,-20.22992838,37.54419677,73.4,94,75,4.61,MZ,1619051016
386,gbarnga,7.234706997,-10.03306841,73.78,97,100,2.64,LR,1619051017
387,port lincoln,-41.13754672,133.0177461,60.04,65,93,13.94,AU,1619051018
388,duku,11.29657432,10.62905694,81.34,57,100,7.85,NG,1619051020
389,bose,23.27899259,106.7561864,48.99,86,65,3.53,IT,1619051021
390,mangai,-3.663903174,19.06619513,69.58,96,71,2.55,CD,1619051022
391,margherita,26.84419344,96.74170241,73.4,83,75,3.44,IN,1619051023
392,mehamn,87.42019648,29.28096119,35.35,74,97,9.28,NO,1619051024
393,gull lake,50.16576258,-108.462373,59,14,1,20.71,CA,1619051026
394,radece,46.0737504,15.20522625,44.6,81,3,6.91,SI,1619051027
395,olafsvik,63.50624558,-28.31622925,42.01,85,100,8.66,IS,1619051028
396,sakaiminato,38.77988434,133.8170541,62.6,45,75,3.44,JP,1619051029
397,suntar,61.97302566,118.961517,21.97,79,66,4.23,RU,1619051030
398,husavik,71.47730154,-14.67462035,37.4,93,0,8.05,IS,1619051032
399,san ramon,-12.83304942,-65.6261046,70,48,1,16.11,US,1619051033
400,robertsport,6.209134157,-11.98166976,82.18,79,71,6.78,LR,1619051034
401,medeiros neto,-17.41964315,-39.90092306,72.84,88,99,2.59,BR,1619051035
402,vila velha,-28.52391142,-24.01100095,78.01,78,20,8.05,BR,1619051036
404,zhanaozen,42.31838171,54.08899737,57.7,12,82,27,KZ,1619051038
405,rio grande,-35.1426941,-49.31001759,69.01,80,38,1.99,BR,1619050781
407,koslan,63.53655525,48.83522604,39.51,90,100,12.26,RU,1619051042
408,lockport,43.23696647,-78.78530024,44.6,48,1,9.22,US,1619051043
410,sambava,-11.65916318,53.23975585,75.45,87,100,12.26,MG,1619051045
411,nunoa,-14.43271381,-70.85675047,40.46,87,89,5.21,PE,1619051046
412,kavaratti,13.38133194,70.02711699,83.41,66,35,5.53,IN,1619051047
413,yinchuan,38.23500411,106.6274061,58.86,60,32,7.36,CN,1619051049
414,balakhninskiy,57.64430475,115.0522362,17.58,81,37,2.57,RU,1619051050
415,kushiro,39.83542153,145.3563674,37.4,70,75,25.32,JP,1619051051
416,gat,25.07281986,7.57720889,63,78,89,5.75,IL,1619051052
417,sao joao da barra,-33.73900909,-24.10676197,72.07,83,6,17.4,BR,1619051053
418,vardo,89.97811761,36.67866768,37.92,93,87,20.2,NO,1619051055
419,indian head,51.10349222,-104.0099086,46.4,34,20,16.11,US,1619051056
420,kaitangata,-68.20424767,176.6580799,57.99,76,82,4,NZ,1619051057
422,banfora,10.50700424,-4.20604095,82.85,55,81,5.28,BF,1619051059
423,nhulunbuy,-13.85303581,141.3920328,84.2,74,75,6.91,AU,1619051060
425,inuvik,67.61471197,-133.646797,21.2,49,91,18.41,CA,1619051063
426,nauta,-4.334179618,-73.95818202,74.26,95,86,2.82,PE,1619051064
427,maceio,-11.69228248,-33.7823098,77,94,0,4.61,BR,1619051065
428,ankang,32.48468722,109.6192534,61.3,89,85,0.74,CN,1619051066
429,nobres,-14.53853704,-55.98781408,75.43,66,1,3.02,BR,1619051067
430,yeppoon,-19.52170337,153.7615229,77,69,40,2.3,AU,1619051069
431,jagtial,18.90460083,78.88029634,82.65,57,81,4.63,IN,1619051070
432,odweyne,6.803618095,45.98416193,74.01,60,55,1.45,SO,1619051071
433,jaumave,23.2154365,-99.44811316,82,44,75,17.27,MX,1619051072
434,qandala,15.67457886,49.14888325,81.9,72,17,4.54,SO,1619051073
435,arecibo,19.88304532,-66.47204836,81,70,21,3,PR,1619051075
436,altay,47.33586601,89.7196497,26.92,71,55,3.94,CN,1619051076
437,arona,27.7664747,-16.65514586,66.99,72,75,8.05,ES,1619051077
438,aripuana,-7.94539267,-59.89645548,72.91,98,76,1.39,BR,1619051078
439,kodinar,19.72156958,70.44944511,77.16,80,100,7.96,IN,1619051079
440,mackenzie,56.96529582,-123.0954868,39.2,70,90,11.5,CA,1619051081
441,kudahuvadhoo,3.014057817,73.09544057,81.9,69,11,7.54,MV,1619051082
444,bayanday,52.93786295,106.2188042,24.85,55,60,6.6,RU,1619051085
445,sur,13.97443914,63.46001904,85.05,35,0,13.38,OM,1619050992
446,bonavista,52.99683734,-51.044891,33.01,93,62,1.14,CA,1619051087
447,chengde,41.06721692,118.4361016,46.96,76,100,3.69,CN,1619051088
448,sasovo,54.35670657,41.75066996,41.95,93,100,7.02,RU,1619051090
449,nouadhibou,23.18743378,-15.96579823,66.2,77,0,23.02,MR,1619050824
450,nemuro,35.86692704,152.5365056,39.2,70,40,16.11,JP,1619051092
451,letlhakeng,-24.5545053,24.88139842,58.57,52,39,1.72,BW,1619051093
452,malanje,-8.796162867,16.95249273,66.09,83,97,3.69,AO,1619051094
453,lastoursville,-0.216226927,12.88079895,74.82,91,83,1.34,GA,1619051095
454,cuiaba,-15.50447658,-56.12993002,84.2,54,0,2.3,BR,1619051097
455,champerico,8.523691999,-93.5558226,75.2,94,90,4.61,GT,1619051098
456,verkhnevilyuysk,62.84609949,120.157438,17.73,87,93,4,RU,1619051099
457,pandan,15.0291989,124.6937078,82.22,78,95,8.99,PH,1619051100
458,disna,55.08944005,28.73116287,41.25,84,69,6.91,BY,1619051101
459,khandyga,62.08083318,134.2675997,22.69,83,48,2.17,RU,1619051103
460,tuatapere,-58.83752055,157.0001244,55,88,96,1.01,NZ,1619051104
462,sayyan,16.45459967,47.16681644,57.88,30,42,3.8,YE,1619051106
463,cabedelo,-5.445763915,-25.58828749,78.8,89,20,4.61,BR,1619051108
464,eyemouth,55.96087132,-1.309816914,34,86,17,5.75,GB,1619051109
465,tyup,43.01872603,79.29586413,32.5,95,100,5.82,KG,1619051110
466,umm lajj,26.12625088,36.62819026,79.86,66,86,11.14,SA,1619051111
467,grants pass,42.22444301,-124.2501753,75.2,14,1,10.36,US,1619051006
468,sal rei,15.59260737,-20.27088526,69.8,78,75,13.8,CV,1619051113
469,plaster rock,46.77204773,-66.58997153,35.6,87,90,10.36,CA,1619051114
470,olinda,-9.785916592,-24.82924176,80.6,74,75,4.61,BR,1619051116
471,olga,42.87631743,135.0789706,50.92,40,0,7.4,RU,1619051117
472,coihaique,-50.95960819,-83.5715736,42.8,70,20,2.3,CL,1619051118
473,west bay,19.63481405,-82.01510304,82.4,65,20,5.75,KY,1619051119
475,murbad,19.21178355,73.61071176,82.4,78,100,3.44,IN,1619051121
476,sirsi,14.63676948,74.81224446,68.59,95,49,1.54,IN,1619051123
477,kununurra,-19.1143362,127.4417241,84.2,48,14,5.75,AU,1619051124
478,itapecerica,-20.66531926,-45.21324399,61.54,67,2,4.97,BR,1619051125
479,colares,39.48836096,-13.16216384,60.01,92,45,10.98,PT,1619051126
480,san felipe,31.27016399,-114.7368417,71.11,88,34,4.85,VE,1619051128
481,ozernovskiy,50.97363265,157.0584215,37.69,92,67,1.01,RU,1619051129
482,filingue,14.90450154,3.231808489,90.34,10,12,8.32,NE,1619051130
484,arlit,18.61944633,7.735745888,86.47,20,68,7.99,NE,1619051132
485,tigil,60.06685713,157.4206596,37.36,86,92,10.4,RU,1619051133
486,mae sot,16.24583803,98.73352232,80.6,78,75,0.45,TH,1619051135
487,smidovich,48.69377238,133.4631504,57.58,31,0,7.29,RU,1619051046
488,praia,11.92562201,-22.75175168,69.8,78,20,13.8,CV,1619051137
489,zhigansk,71.47147324,120.1545221,8.08,92,99,3.31,RU,1619051138
490,maridi,5.284337716,29.7879604,67.28,97,85,4.38,SS,1619051139
492,acari,-16.95639707,-74.39696939,71.55,82,25,3.15,PE,1619051141
493,belyy yar,62.34278235,84.90343405,26.6,50,0,2.24,RU,1619051143
494,prince rupert,53.20279408,-130.2731603,50,71,1,8.05,CA,1619051144
495,yambio,4.408138195,28.0712415,68.18,96,92,3.67,SS,1619051145
496,saint-joseph,-33.74329944,56.72399222,77,78,90,13.8,RE,1619051146
497,laguna,-46.15953069,-29.01324136,78.01,27,1,11.5,US,1619051147
498,dunedin,-51.39025895,178.4020823,62.01,65,62,8.99,NZ,1619051149
499,aksu,40.93507921,79.63143507,55.72,38,100,1.99,CN,1619051150
500,bathsheba,18.75710071,-45.26587435,78.8,65,75,17.27,BB,1619051151
501,santa cruz,36.84192033,-122.4778377,77,83,40,10.36,BO,1619051099
503,kuytun,54.62047618,101.6210973,25.27,60,99,6.96,RU,1619051154
504,balabac,8.097151475,114.5186345,82.33,74,57,11.18,PH,1619051155
505,geraldton,-31.98341388,100.8331315,68,49,73,14.97,AU,1619051157
506,imbituba,-29.17932954,-42.84724103,71.6,68,75,17.27,BR,1619051158
507,brest,48.34508254,-4.448885074,44.8,84,46,7.43,BY,1619051159
508,faya,18.29797172,21.06386649,62.6,31,0,5.32,SA,1619051160
509,marigot,18.05495881,-63.04052391,79,78,20,13.8,MF,1619051161
510,half moon bay,33.63187192,-129.5045571,61,87,75,8.05,US,1619051028
511,gondanglegi,-13.82986931,112.0189914,76.51,79,24,7.47,ID,1619051164
512,gizo,-9.125289608,157.4122166,85.01,67,49,2.71,SB,1619051165
513,nago,25.84896029,129.7808215,69.8,94,75,21.85,JP,1619051166
514,los llanos de aridane,29.30343435,-21.22830667,66.2,72,75,5.75,ES,1619051167
516,whitehorse,62.09819979,-133.2219929,41,30,1,6.91,CA,1619051008
517,namibe,-11.39379793,6.458541596,80.69,72,15,2.08,AO,1619051170
518,altamira,-3.292675437,-52.11197469,74.34,87,54,2.17,BR,1619051172
519,salym,59.34473054,73.08451586,25.07,86,10,5.26,RU,1619051173
520,saint anthony,52.62948367,-52.48146903,42.8,45,90,11.5,US,1619051174
521,coquimbo,-30.52524755,-79.33545186,59,88,0,4.61,CL,1619051175
523,erenhot,44.26001065,114.3763219,57.06,67,100,9.15,CN,1619051177
524,nelson bay,-35.83844958,156.0896291,63,51,20,17.27,AU,1619051179
525,klyuchi,55.8036429,161.0062611,29.16,86,54,12.46,RU,1619051180
526,steenwijk,52.82446213,6.076632021,41,78,63,6.69,NL,1619051181
527,bokoro,12.23129941,16.42709842,84.92,21,57,2.13,TD,1619051182
528,bystryy istok,52.68333126,84.16131004,27.18,75,99,5.95,RU,1619051184
529,lubango,-15.73013704,13.20819565,64.02,45,96,3.31,AO,1619051185
531,northam,-28.12691395,120.080317,45,76,13,4,GB,1619051187
532,boffa,9.971751968,-14.49062843,77.79,72,67,2.93,GN,1619051188
533,bintulu,3.940371763,112.5883297,78.8,89,20,3.44,MY,1619051189
534,wakkanai,45.0212075,140.7299033,37.4,87,75,16.11,JP,1619051191
535,san vicente,19.29017612,126.3004833,60.93,58,0,2.75,AR,1619051192
536,taltal,-24.71148631,-78.08473369,65.95,70,52,2.15,CL,1619051193
537,vallenar,-28.74464994,-69.94814298,64.92,52,82,1.97,CL,1619051194
538,stromness,60.37056121,-4.542405031,39.2,81,75,4.61,GB,1619051195
539,yar-sale,72.50823294,72.14534371,33.84,90,100,12.82,RU,1619051197
540,aurillac,44.78549126,2.254030681,44.6,87,0,6.91,FR,1619051198
541,bowen,-18.6221011,149.7087645,73.31,87,99,6.42,AU,1619050923
542,kurilsk,46.33448633,146.9651375,33.55,87,82,14.76,RU,1619051200
543,abha,18.92264049,41.6001282,62.6,31,0,3.29,SA,1619051201
544,bairnsdale,-36.89100916,147.4777489,62.01,52,70,3,AU,1619051202
545,malpe,13.10596455,73.05532292,80.6,78,40,4.61,IN,1619051204
546,lebork,54.64679095,17.59361819,39.99,75,0,12.66,PL,1619051205
547,achutupo,9.391495771,-77.78214331,79.36,79,72,7.54,PA,1619051206
549,donskoye,55.99373295,19.37534206,48.2,76,0,1.54,RU,1619051208
550,puerto cabezas,13.78291909,-82.92513843,84.2,74,75,6.91,NI,1619051209
551,sepolno krajenskie,53.42936549,17.59493079,41,70,76,12.06,PL,1619051211
552,mitu,2.113693275,-70.55508194,72.82,94,44,1.9,CO,1619051212
553,mount gambier,-52.92979117,128.7604179,53.6,94,75,8.05,AU,1619050988
554,wanning,18.49239386,110.7354306,79.3,78,43,5.77,CN,1619051214
555,mildura,-33.58786668,142.7006853,60.8,55,90,9.22,AU,1619051215
556,krasnyy chikoy,49.36936591,108.5824026,30.22,44,55,4.85,RU,1619051216
557,kuruman,-26.43371758,23.4410562,58.59,44,92,5.7,ZA,1619051218
558,sinegorye,62.25848052,150.8098682,30.97,86,85,4.52,RU,1619051219
559,arcachon,45.01396361,-2.553470233,55.4,87,0,2.3,FR,1619051220
560,necochea,-49.48604817,-53.5775757,66.99,81,24,18.01,AR,1619051221
561,batagay,68.28866131,134.8899358,16.2,88,100,2.77,RU,1619051222
562,coahuayana,14.75833395,-104.8268282,80.6,29,1,11.5,MX,1619051224
563,vydrino,51.04962769,104.4888279,28.24,71,100,2.19,RU,1619051225
564,roznava,48.68149804,20.42384743,46.99,93,0,2.3,SK,1619051226
565,monterey,35.15870294,-122.883845,61,71,90,12.66,US,1619051227
567,buraydah,25.83932599,44.93582178,71.6,33,0,2.3,SA,1619051229
568,townsville,-19.54175264,146.4661237,77,88,75,10.36,AU,1619051231
569,biak,0.130806626,136.4389189,79.93,78,71,4.41,ID,1619051232
570,sakakah,30.56204824,42.9204381,82.4,15,0,12.66,SA,1619051233
571,portland,-43.14053689,139.5680082,77,20,20,9.22,US,1619050756
572,nisia floresta,-5.324444211,-31.9894979,82.4,78,40,8.05,BR,1619051235
573,srandakan,-9.528090765,109.5169956,76.21,81,24,4.09,ID,1619051236
574,rio gallegos,-49.85420268,-66.07548993,37.4,56,0,6.91,AR,1619051176
575,oyek,52.45873173,104.7785605,23,93,0,4.47,RU,1619051239
576,tianpeng,31.69429139,103.8418675,64.4,94,96,3.29,CN,1619051240
577,khanpur,28.72949673,70.73956912,77.95,33,1,8.57,PK,1619051241
578,norsup,-15.51043167,168.251201,85.48,69,27,9.33,VU,1619051242
579,barranca,-2.88590762,-75.80944256,68.27,84,13,7,PE,1619051243
580,basco,20.33992218,125.1649268,78.33,86,100,33.73,PH,1619051245
581,katsuura,24.95290939,147.3864616,68,45,0,4.61,JP,1619051246
582,tahara,34.64422773,137.3577231,66.99,36,0,16.11,JP,1619051247
584,polohy,47.53204659,36.17912659,44.37,92,38,6.98,UA,1619051249
585,lashio,22.069047,97.86061231,67.64,38,0,1.01,MM,1619051250
586,college,73.86811961,-146.2587426,46.99,23,1,3.44,US,1619051252
587,sistranda,66.01332752,8.796366117,35.6,87,75,3.44,NO,1619051253
588,jiuquan,39.0017153,99.24796511,61.09,20,100,1.81,CN,1619051254
589,ishigaki,21.43162057,125.9434582,75.2,94,75,16.11,JP,1619051255
590,basar,27.84994169,94.43508378,73.4,83,75,3.44,IN,1619051257
591,santa cruz de la palma,30.51674654,-17.09649047,66.2,72,75,5.75,ES,1619051258
592,hue,16.9765793,107.8716578,80.6,89,40,4.61,VN,1619051259
593,soledade,-28.65213875,-52.35042766,58.86,87,5,6.22,BR,1619051260
594,stirling,44.36596326,-77.50158783,41,80,29,1.99,GB,1619051261
595,batemans bay,-38.32566274,151.756148,62.01,49,21,3.47,AU,1619051263
596,williams lake,52.66479718,-121.9318772,60.8,21,40,17.27,CA,1619051264
597,saurimo,-9.26242871,20.95658619,68.58,83,100,3.2,AO,1619051265
599,havre-saint-pierre,49.19619446,-62.98770429,39.2,70,90,2.3,CA,1619051267
600,te anau,-41.9977324,163.5798015,54.68,83,95,4.68,NZ,1619051268
602,agadir,31.38804385,-9.89299007,62.6,77,40,3.44,MA,1619051146
603,whyalla,-32.635007,136.7423806,62.6,67,40,9.22,AU,1619051272
604,dibulla,12.16763285,-73.72409526,79.66,80,90,2.98,CO,1619051273
605,jasper,52.45972828,-117.523016,50,40,1,12.66,US,1619051274
606,skwierzyna,52.66920107,15.4598862,42.01,62,88,3,PL,1619051275
607,shirgaon,19.61022876,72.53291144,80.01,70,100,7.05,IN,1619051276
608,chimbote,-9.135501144,-78.94183378,68.04,87,8,8.39,PE,1619051092
609,bengkulu,-19.2672659,89.63989966,76.19,88,75,3.36,ID,1619051279
610,bereda,11.6660676,52.01048674,51.01,100,100,1.01,ES,1619051280
611,isangel,-20.63747545,174.2822044,84.2,84,75,5.75,VU,1619051281
612,chebsara,59.42596305,39.13494618,35.55,94,100,9.13,RU,1619051282
613,carballo,46.54439357,-10.41833267,53.01,94,100,1.01,ES,1619051283
614,adrar,25.51177377,1.500833683,79.74,9,27,11.9,MR,1619051285
615,sandwick,58.95413324,-1.603012561,42.8,70,90,12.66,GB,1619051286
616,salinopolis,7.220972095,-43.82230492,78.53,85,98,5.5,BR,1619051287
617,helena,46.72632483,-111.9979877,57.2,19,1,8.05,US,1619051229
618,oildale,35.60256914,-118.9042065,78.01,31,1,9.22,US,1619051289
619,djambala,-2.450153587,15.36814783,69.17,87,86,2.91,CG,1619051290
620,bumba,2.005435819,22.3469064,71.37,85,89,3.36,CD,1619051292
621,launceston,-41.88926141,146.6925014,57,58,40,17.27,AU,1619051293
622,nueva gerona,21.99384955,-82.38894525,81.21,67,34,4.03,CU,1619051294
623,warin chamrap,15.14865395,104.7091487,86,89,40,4.61,TH,1619051295
624,kieta,1.417774878,159.4812072,85.06,68,84,3.15,PG,1619051296
625,tigzirt,37.40764353,4.423700723,58.75,73,95,5.61,DZ,1619051298
626,mango,10.36718021,0.048046166,75,53,1,8.43,US,1619051299
